        125

 38  0  0  1 38  0  0  0 38 41  0 34  0 41  1 34 27 34  0 27  0  0 34  0  0  0 34  0  0 41 27 38  3 34 34 38 27  0 34 27 41  0  0  0  0  0 21  0 16  0  0 41 34  0  0 21  0  0 41 41  0 41 38  0  0 34 27  0  0 38 34  0 11  0  0 34  0 16 41 38  0  0 38  3  0 11  0  0 41 41  1 16 27  0  0 34  0  0 27 27  3  0 27  0 27  0  0 25 25  0  0  0 38  0 41  0 38  0  2  0 41 38 11  1 27
  0 16 29 29  0 41 29 40  0  0 29  0 41  0 41  0  0  0 29  0 29 40  0 40 41 40  0 40 21  0  0  0  0  0  0  0  0 41  0  0  0 41 16 29  7 41  0 29  0 40 40  9  0 21 41  0 41 41  0  0 29  0  0 41 21  0  0 29 29  0  0 41  1 41 29  0 21  0  0  0 21 41  0 41 40  0 41  9  5  0  0  0  0 16 41  0 16 41  0  0  0 16  0 40  0 40 41  0  0 29 41 41  0 41  0 40  0 40 41 41  0  0  0 41  0
 38  0  0  1 38  0  0  0 38 41  0 34  1 41  0 34 27 34  0 27  0  0 34  0  0  0 34  0  0 41 27 38 11 34 34 38 27  0 34 27 41  4  0  0  2  0 13  0 13  0  0 41 34  0  0 13  0  0 41 41  0 41 38  0  0 34 27  0  0 38 34  0  1  0  0 34  0 13 41 38  0  1 38  1  0  6  0  0 41 41 11 13 27  0  0 34  0  0 27 27 11  0 27  0 27  0  0 11 11  0  0  0 38  0 41  0 38  0  0  0 41 38  1  0 27
  0 40 26 26  0 27 26 22  0  0 26  0 34  0 34  0  0  0 26  0 26  4  0 24 27 24  0 24 40  0  0  0  0  9  0  0  1 27  0  0  0 34 40 26 40 27  0 26  0 23  1  0  0 40 27  0 27 34  0  0 26  0  0 27 40  0  0 26 26  0  0 34  0 27 26  0 40  0  0  0 40 27  0 34  2  0 27 40  0  0  0  0  0 40 34  0 40 27  0  0  0 40  0 23  0 22 27  0  0 26 34 34  0 34  0 24  0 24 34 34  0  0  0 27  0
  0 41 36 36  0 11 36 27  0  0 36  0 27  0 27  0  0  0 36  3 36 27  0 27 14 27  0 27 41  0  0  0  0  0  0  0  0 19  0  4  0 27 41 36 41 14  0 36  0 27 27  0  0 41 25  0  4 27  0  0 36  0  0 19 41  0  0 36 36  0  0 27  1 14 36  0 41  0  0  0 41  8  0 27 27  0 25 41  0  0  0  0  0 41 27  0 41 25  0  0  0 41  0 27  0 27 19  0  0 36 27 27  0 27  0 27  0 27 27 27  0  0  0 11  0
  0 40 26 26  0 27 26 19  0  0 26  0 34  0 34  0  0  0 26  0 26 24  0 21 27  2  0 21 40  0  0  0  0  0  1  0  0 27  3  0  0 34 40 26 40 27  0 26  0 14 24  0  0 40 27  0 27 34  0  0 26  0  0 27 40  1  0 26 26  0  0 34  0 27 26  2 40  0  0  0 40 27  0 34 24  0 27 40  0  0  0  0  0 40 34  0 40 27  0  0  0 40  0 14  0 19 27  0  0 26 34 34  0 34  0  4  0 21 34 34  0  0  0 27  0
 24  0  1  2 15  0  0  0 15 29  0 26  0 29  0 26 36 26  0 36  0  0 26  0  0  0 26  0  0 29 36  5 38 26 26 15 36  0 26 36 29  0  0  0  0  0 38  0 38  1  0 29 26  0  0 38  0  0 29 29  0 29 11  0  0 26 36  0  0 15 26  0 38  0  0 26  0 38 29 15  0  0 11  0  0 38  0  1 29 29 38 38 36  0  0 26  0  0 36 36 38  0 36  0 36  1  0 38 38  0  0  0  6  0 29  0  3  0  0  0 29 24 38  0 36
  0 41 36 36  0 11 36 27  0  0 36  0 27  0 27  0  3  0 36  0 36 27  1 27 14 27  0 27 41  0  0  0  0  0  0  0  0 19  0  2  0 27 41 36 41 14  0 36  0 27 27  0  0 41 25  0  3 27  0  0 36  0  0 19 41  0  0 36 36  0  0 27  0 14 36  0 41  0  0  0 41  4  0 27 27  0 25 41  0  0  0  0  0 41 27  0 41 25  0  0  1 41  0 27  0 27 19  0  0 36 27 27  0 27  0 27  0 27 27 27  0  0  0 11  1
 19  0  0  0 15  0  7  0 18 29  0 26  0 29  0 26 36 26  0 36  0  0 26  0  0  0 26  0  0 29 36 11 38 26 26 18 36  0 26 36 29  0  0  0  0  0 38  0 38  0  0 29 26  0  0 38  0  0 29 29  0 29 10  0  0 26 36  0  1 15 26  0 38  0  8 26  0 38 29 18  0  0  4  0  0 38  0  0 29 29 38 38 36  0  0 26  0  0 36 36 38  0 36  0 36  0  0 38 38  0  0  0 11  0 29  0 11  0  0  0 29 19 38  0 36
 26  0  0  0 26  0  0  0 26 40  1 24  0 40  0  4 27 24  0 27  0  0 23  0  0  0 23  0  0 40 27 26 34  5 23 26 27  0 24 27 40  0  0  0  0  0 34  0 34  0  7 40 22  0  0 34  0  0 40 40  0 40 26  0  0 22 27  0  0 26 22  0 34  0  0 24  0 34 40 26  0  0 26  0  6 34  0  0 40 40 34 34 27  0  0 24  0  0 27 27 34  0 27  0 27  0  0 34 34  0  0  0 26  0 40  0 26  0  0  0 40 26 34  0 27
  0 40 26 26  0 27 26 13  0  0 26  0 34  0 34  0  0  0 26  1 26 23  0 14 27 14  5 14 40  0  0  1  0  0  2  0  0 27  0  0  0 34 40 26 40 27  0 26  0  1 23  0  2 40 27  0 27 34  0  0 26  0  0 27 40  0  0 26 26  0  0 34  0 27 26  1 40  0  0  1 40 27  0 34 23  0 27 40  0  0  0  0  0 40 34  0 40 27  0  0  0 40  0  7  0 13 27  0  0 26 34 34  0 34  0 14  0 14 34 34  0  0  0 27  0
 26  0  0  0 26  0  0  0 26 40  1  7  0 40  0 24 27 21  0 27  0  0 14  0  0  0 14  5  0 40 27 26 34 24 14 26 27  0 21 27 40  0  0  0  0  0 34  0 34  0  0 40 23  0  0 34  0  0 40 40  0 40 26  0  0 23 27  1  0 26 23  0 34  0  0 21  0 34 40 26  0  0 26  0  0 34  0  0 40 40 34 34 27  0  0  6  0  0 27 27 34  0 27  0 27  0  0 34 34  0  0  0 26  0 40  0 26  4  0  0 40 26 34  0 27
 36  0  0  0 36  0  0  0 36 41  0 27  0 41  0 27 14 27  0 14  0  0 27  0  0  0 27  0  0 41 25 36 27 27 27 36 18  0 27 14 41  0  0  0  0  2 27  0 27  0  0 41 27  0  0 27  0  0 41 41  0 41 36  1  0 27 18  0  0 36 27  0 27  6  0 27  0 27 41 36  0  0 36  0  0 27  0  0 41 41 27 27 25  0  1 27  0  2 24  9 27  0 10  0 24  0  0 27 27  0  0  0 36  0 41  0 36  0  0  0 41 36 27  0 24
 26  0  1  0 26  0  0  0 26 40  0 21  0 40  0 24 27  2  0 27  0  0 14  0  0  0 14  0  0 40 27 26 34 24 14 26 27  0  4 27 40  0  0  0  0  0 34  0 34  1  0 40 19  0  0 34  0  0 40 40  0 40 26  0  0 19 27  0  0 26 19  0 34  0  0  8  0 34 40 26  0  0 26  0  0 34  0  0 40 40 34 34 27  0  0 21  0  0 27 27 34  0 27  0 27  1  0 34 34  0  0  0 26  0 40  3 26  0  0  0 40 26 34  0 27
  0 40 26 26  0 27 26 13  0  0 26  0 34  0 34  0  0  0 26  0 26 23  5 14 27 14  0 14 40  0  0  0  0  0  4  1  0 27  0  0  0 34 40 26 40 27  0 26  0  6 23  0  0 40 27  0 27 34  0  0 26  0  0 27 40  0  0 26 26  0  0 34  0 27 26  0 40  0  0  0 40 27  0 34 23  0 27 40  0  0  0  0  0 40 34  0 40 27  0  0  0 40  0  3  0 13 27  0  0 26 34 34  0 34  0 14  0 14 34 34  0  0  0 27  0
 26  0  0  0 26  0  0  0 26 40  0  3  0 40  0 24 27 21  0 27  0  0 14  5  0  0 14  0  0 40 27 26 34 24 14 26 27  0 21 27 40  0  0  1  0  0 34  0 34  0  4 40 23  0  0 34  0  0 40 40  0 40 26  0  0 23 27  0  0 26 23  0 34  0  0 21  0 34 40 26  0  0 26  0  0 34  0  0 40 40 34 34 27  0  0  9  0  0 27 27 34  0 27  0 27  0  0 34 34  0  0  0 26  0 40  0 26 10  0  0 40 26 34  0 27
 29  0  0  1 29  0  0  0 29 10  0 40  0 21  0 40 41 40  0 41  0  0 40  0  0  0 40  0  0 19 41 29 41 40 40 29 41  0 40 41 23  0  0  0  0  0 41  0 41  0  0 21 40  0  0 41  0  0 23 23  0 19 29  0 10 40 41  0  0 29 40  0 41  0  0 40  0 41  5 29  0  0 29  0  0 41  0  0 21  1 41 41 41  0  0 40  0  0 41 41 41  0 41  0 41  0  0 41 41  0  0  0 29  0 20  1 29  0  0  0 20 29 41  0 41
  0  5 29 29  0 41 29 40  0  0 29  0 41  0 41  0  0  0 29  0 29 40  0 40 41 40  0 40 19  0  0  0  0  1  0  0  0 41  0  0  0 41  7 29 16 41  0 29  0 40 40  0  0 15 41  0 41 41  0  0 29  8  0 41 19  0  0 29 29  0  0 41  0 41 29  0 15  0  0  0 15 41  0 41 40  0 41 16  0  0  0  0  0  2 41  0 23 41  0  0  0 23  0 40  0 40 41  0  0 29 41 41  0 41  0 40  0 40 41 41  0  0  0 41  0
  0 41 36 36  0 25 36 27  0  0 36  0 27  0 27  0  0  0 36  0 36 27  0 27 25 27  0 27 41  0  0  0  0  0  0  0  1 12  0  0  0 27 41 36 41 25  0 36  0 27 27  0  0 41  4  0 25 27  0  0 36  0  0 12 41  0  0 36 36  0  0 27  0 25 36  0 41  0  0  0 41 25  0 27 27  0 10 41  0  0  0  0 10 41 27  0 41  8  0  0  0 41  2 27  0 27 12  0  0 36 27 27  0 27  0 27  0 27 27 27  0  0  0 25  0
  0 29 15  7  0 36 11 26  0  0 24  0 38  0 38  0  0  0  5  0 11 26  1 26 36 26  0 26 29  0  0  0  0  0  0  0  0 36  0  0  0 38 29 24 29 36  0 24  0 26 26  0  0 29 36  0 36 38  0  0 15  0  0 36 29  0  0 15 15  0  0 38  0 36 11  1 29  0  0  1 29 36  0 38 26  0 36 29  0  0  0  0  0 29 38  0 29 36  0  0  0 29  0 26  0 26 36  0  0 15 38 38  6 38  0 26  7 26 38 38  0  0  0 36  0
  0 41 38 38  0 27 38 34  0  0 38  0  3  0 11  0  0  0 38  0 38 34  0 34 27 34  0 34 41  0  0  0  0  0  0  0  0 27  1  0  0 11 41 38 41 27  0 38  0 34 34  0  0 41 27  0 27 21  0  0 38  0  0 27 41  0  0 38 38  0  0 25  0 27 38  0 41  0  0  0 41 27  0 16 34  0 27 41  0  0  1  3  0 41 21  0 41 27  0  0  7 41  0 34  1 34 27  0  0 38 21 25  0 25  0 34  0 34  7 16  0  0  0 27  0
  0 40 26 26  0 27 26 22  0  0 26  0 34  0 34  9  0  0 26  0 26  5  0 24 27 24  0 24 40  1  0  0  0  0  0  0  0 27  0  0  0 34 40 26 40 27  0 26  0 23  9  0  0 40 27  0 27 34  0  0 26  0  0 27 40  0  0 26 26  0  0 34  0 27 26  0 40  0  0  0 40 27  0 34  2  0 27 40  0  0  0  0  1 40 34  0 40 27  0  0  0 40  0 23  0 22 27  0  1 26 34 34  0 34  0 24  0 24 34 34  1  0  0 27  0
  0 40 26 26  0 27 26 13  1  0 26  0 34  0 34  0  0  1 26  0 26 23  2 14 27 14  4 14 40  0  0  0  0  0  0  0  0 27  0  1  0 34 40 26 40 27  0 26  0  2 23  0  0 40 27  0 27 34  0  0 26  0  0 27 40  1  0 26 26  0  0 34  0 27 26  0 40  0  0  0 40 27  0 34 23  0 27 40  0  0  0  0  0 40 34  0 40 27  0  0  0 40  0  8  0 13 27  0  0 26 34 34  0 34  0 14  0 14 34 34  0  0  0 27  0
  0 29  6 15  0 36 18 26  6  0 23  0 38  0 38  0  0  0 15  0 18 26  0 26 36 26  1 26 29  0  0  0  0  0  0  0  0 36  1  0  0 38 29 23 29 36  0 23  0 26 26  0  0 29 36  0 36 38  0  0  1  0  0 36 29  0  0 16 16  0  0 38  0 36 18  0 29  0  0  8 29 36  0 38 26  0 36 29  0  0  0  0  0 29 38  0 29 36  0  0  0 29  0 26  0 26 36  0  0 16 38 38  1 38  0 26  0 26 38 38  0  0  0 36  0
  0 41 36 36  0 19 36 27  0  0 36  0 27  0 27  1  0  0 36  0 36 27  0 27 18 27  0 27 41  0  1  0  0  0  0  0  0  1  0  0  0 27 41 36 41 18  0 36  0 27 27  0  0 41 12  0 19 27  0  0 36  0  0  3 41  0  6 36 36  0  0 27  0 18 36  0 41  0  0  0 41 19  0 27 27  0 12 41  0  0  0  0  0 41 27  0 41 12  0  0  0 41  1 27  0 27  5  0  0 36 27 27  0 27  0 27  0 27 27 27  0  0  0 19  0
 36  0  0  0 36  0  0  0 36 41  0 27  0 41  0 27 19 27  0 19  0  0 27  0  0  0 27  0  0 41 12 36 27 27 27 36  1  0 27 19 41  0  0  0  0  2 27  0 27  0  0 41 27  0  0 27  0  0 41 41  0 41 36 10  0 27 10  0  0 36 27  0 27  0  0 27  0 27 41 36  0  0 36  0  0 27  2  0 41 41 27 27 12  0  0 27  0  0 19 18 27  0 18  0 19  0  1 27 27  0  1  2 36  0 41  0 36  0  0  0 41 36 27  0 19
  0 40 26 26  0 27 26 19  0  0 26  0 34  0 34  0  0  3 26  0 26 24  0 21 27  4  0 21 40  0  0  0  1  0  0  1  0 27  0  0  0 34 40 26 40 27  0 26  0 14 24  0  0 40 27  0 27 34  0  0 26  0  0 27 40  0  0 26 26  0  0 34  0 27 26  4 40  0  0  0 40 27  0 34 24  0 27 40  0  0  0  0  0 40 34  0 40 27  0  0  0 40  0 14  0 19 27  0  0 26 34 34  0 34  0  2  0 21 34 34  0  0  0 27  0
  0 41 36 36  0 11 36 27  0  0 36  0 27  0 27  0  4  0 36  2 36 27  0 27 14 27  0 27 41  0  0  0  0  0  1  0  0 19  0  0  1 27 41 36 41 14  0 36  0 27 27  0  0 41 25  0 10 27  0  0 36  0  0 19 41  0  0 36 36  0  0 27  0 14 36  0 41  0  0  0 41  7  0 27 27  0 25 41  0  0  0  0  0 41 27  0 41 25  3  0  0 41  0 27  0 27 19  0  0 36 27 27  0 27  0 27  0 27 27 27  0  0  0 11  0
  0 23 29 29  0 41 29 40  1  0 29  0 41  0 41  0  0  0 29  0 29 40  0 40 41 40  0 40 23  0  0  0  0  0  0  0  0 41  0  1  0 41 23 29 16 41  0 29  0 40 40  3  0 21 41  0 41 41  9  3 29  0  0 41 23  0  0 29 29  0  0 41  0 41 29  0 21  0  0  0 21 41  0 41 40  0 41 16  0  0  0  0  0 23 41  0  5 41  0  0  0 10  0 40  0 40 41  0  0 29 41 41  0 41  0 40  0 40 41 41  0  0  1 41  0
 38  0  0  0 38  0  0  0 38 41  0 34  0 41  4 34 27 34  0 27  0  0 34  0  0  0 34  0  0 41 27 38 11 34 34 38 27  0 34 27 41  0  0  0  0  0 13  0 13  0  0 41 34  0  0 13  0  0 41 41  0 41 38  0  0 34 27  0  0 38 34  0  8  0  0 34  0 13 41 38  0  0 38  0  0  5  0  0 41 41 11 13 27  0  0 34  0  0 27 27 11  0 27  0 27  0  0 11 11  0  0  0 38  0 41  0 38  0  2  0 41 38  1  0 27
 29  7  0  0 29  0  0  0 29 19  0 40  0 16  0 40 41 40  0 41  0  0 40  0  0  0 40  0  0  7 41 29 41 40 40 29 41  0 40 41 23  0  0  0  0  0 41  0 41  0  0 16 40  0  0 41  0  0 23 23  0  1 29  0  0 40 41  1  0 29 40  0 41  0  0 40  0 41 19 29  0  0 29  0  0 41  0  0 16 19 41 41 41  7  0 40  0  0 41 41 41  0 41  0 41  0  0 41 41  0  0  0 29  0 15  0 29  0  0  0 15 29 41  0 41
  9  0  0  0 17  0  0  0 23 29 10 26  0 29  0 26 36 26  0 36  0  0 26  0  0  0 26  1  0 29 36 24 38 26 26 23 36  0 26 36 29  0  0  0  0  0 38  4 38  0  0 29 26  0  0 38  0  0 29 29  0 29 19  0  0 26 36  0  4 17 26  0 38  0  0 26  0 38 29 23  0  0 19  0  0 38  0  0 29 29 38 38 36  0  0 26  0  0 36 36 38  0 36  0 36  0  0 38 38  0  0  0 24  0 29  0 24  0  0  0 29  2 38  0 36
 29  0  0  1 29  0  0  0 29 21  0 40  0  7  2 40 41 40  0 41  0  0 40  0  0  0 40  0  0 16 41 29 41 40 40 29 41  0 40 41 16  0  0  0  0  0 41  0 41  0  0 10 40  0  0 41  0  0 16 16  0 16 29  0  0 40 41  0  0 29 40  0 41  0  0 40  0 41 21 29  0  1 29  0  0 41  0  3  8 21 41 41 41  0  0 40  0  0 41 41 41  4 41  0 41  0  0 41 41  0  0  0 29  0 21  0 29  0  0  0 21 29 41  1 41
 36  0  0  0 36  0  0  0 36 41  0 27  0 41  0 27 14 27  0 14  0  0 27  0  2  0 27  0  0 41 25 36 27 27 27 36 18  2 27 14 41  0  0  0  0  0 27  0 27  0  0 41 27  0  0 27  0  0 41 41  0 41 36  0  0 27 18  0  0 36 27  0 27  3  0 27  0 27 41 36  0  0 36  0  0 27  0  0 41 41 27 27 25  0  0 27  0  0 24  5 27  0  1  0 24  0  0 27 27  0  0  0 36  0 41  0 36  0  0  0 41 36 27  0 24
  0 41 38 38  0 27 38 34  0  0 38  0 21  0 13  0  0  0 38  0 38 34  0 34 27 34  0 34 41  0  0  0  0  0  0  0  0 27  0  0  0 13 41 38 41 27  0 38  0 34 34  0  0 41 27  7 27  1  0  0 38  0  0 27 41  0  0 38 38  1  0 22  0 27 38  0 41  0  0  0 41 27  2 18 34  0 27 41  0  0  0  0  0 41  4  1 41 27  0  0  0 41  0 34  0 34 27  0  0 38  5 22  0 22  0 34  0 34 21 18  0  0  0 27  0
  7  0  0  0 17  0  0  0 23 29  6 26  0 29  0 26 36 26  0 36  0  0 26  0  0  0 26  0  0 29 36 24 38 26 26 23 36  0 26 36 29  0  0  4  0  0 38  0 38  0  0 29 26  0  0 38  0  0 29 29  0 29 19  0  0 26 36  0  0 17 26  0 38  0  0 26  0 38 29 23  0  0 19  0  0 38  0  0 29 29 38 38 36  0  0 26  0  0 36 36 38  0 36  0 36  0  0 38 38  1  0  1 24  0 29  0 24  0  0  0 29  5 38  0 36
  0 41 38 38  0 27 38 34  0  0 38  0 16  0 13  0  0  0 38  0 38 34  0 34 27 34  0 34 41  0  0  0  0  0  0  0  0 27  0  0  0 13 41 38 41 27  0 38  0 34 34  0  0 41 27  0 27 18  0  0 38  0  0 27 41  0  0 38 38  0  0 13  0 27 38  0 41  1  0  0 41 27  0  4 34  0 27 41  0  0  1 10  0 41 18  0 41 27  2  0  0 41  0 34  0 34 27  0  0 38 18 13  0 13  0 34  0 34 16 10  0  0  1 27  0
 26  0  0  0 26  0  0  0 26 40  0 14  0 40  0 23 27 14  1 27  0  0  1  0  0  1  6  0  0 40 27 26 34 23  2 26 27  0 14 27 40  0  0  0  0  0 34  0 34  0  0 40 13  0  0 34  0  0 40 40  0 40 26  0  0 13 27  0  0 26 13  0 34  0  0 14  0 34 40 26  0  0 26  0  0 34  0  0 40 40 34 34 27  0  0 14  0  0 27 27 34  0 27  1 27  2  0 34 34  0  0  0 26  0 40  0 26  0  0  0 40 26 34  0 27
 26  0  0  0 26  0  0  0 26 40  0 24  0 40  0  1 27 24  0 27  0  7 23  0  0  0 23  4  0 40 27 26 34  9 23 26 27  0 24 27 40  0  0  0  0  0 34  0 34  0  0 40 22  0  0 34  0  0 40 40  0 40 26  0  0 22 27  0  0 26 22  0 34  0  0 24  0 34 40 26  0  0 26  0  2 34  0  0 40 40 34 34 27  0  0 24  0  0 27 27 34  0 27  0 27  0  0 34 34  0  0  0 26  0 40  0 26  0  0  0 40 26 34  0 27
  0 16 29 29  0 41 29 40  0  0 29  0 41  9 41  0  0  0 29  0 29 40  0 40 41 40  0 40 21  0  0  0  0  0  0  0  0 41  0  0  3 41 16 29 10 41  0 29  0 40 40  0  0 21 41  0 41 41  0  0 29  0  0 41 21  0  0 29 29  0  0 41  0 41 29  0 21  0  0  0 21 41  0 41 40  0 41  5  8  1  0  0  0 16 41  0 16 41  0  0  0 16  0 40  0 40 41  0  0 29 41 41  0 41  0 40  0 40 41 41  0  0  0 41  0
  0 40 26 26  0 27 26  2  0  0 26  0 34  0 34  0  0  0 26  0 26 22  2 23 27 19  0 23 40  0  0  0  0  0  0  0  0 27  0  0  0 34 40 26 40 27  0 26  0 13 22  0  0 40 27  0 27 34  0  0 26  0  0 27 40  9  0 26 26  0  9 34  0 27 26  2 40  0  0  0 40 27  0 34 22  0 27 40  0  0  0  0  0 40 34  0 40 27  0  0  0 40  0 13  0  4 27  0  0 26 34 34  0 34  0 19  0 23 34 34  0  0  0 27  0
 29  0  0  0 29  0  0  0 29 20  0 40  0 21  0 40 41 40  0 41  0  0 40  0  0  0 40  0  0 15 41 29 41 40 40 29 41  0 40 41 21  0  0  0  0  0 41  0 41  0  0 21 40  0  0 41  0  0 21 21  0 15 29  0  0 40 41  0  0 29 40  0 41  0  0 40  5 41 20 29  1  0 29  0  0 41  0  0 21 20 41 41 41  0  0 40  0  0 41 41 41  0 41  0 41  0  0 41 41  1  1  0 29  0  7  0 29  0  0  0  5 29 41  0 41
 36  0  0  0 36  0  0  0 36 41  0 27  0 41  0 27 25 27  0 25  0  0 27  0  0  0 27  0  0 41  4 36 27 27 27 36 12  0 27 25 41  0  0  0  0  0 27  0 27  0  0 41 27  0  0 27  0  0 41 41  0 41 36  0  0 27 12  0  0 36 27  0 27  2  0 27  0 27 41 36  0  0 36  0  0 27  9  0 41 41 27 27  6  0  0 27  0  4 25 25 27  0 25  0 25  0  3 27 27  0  0  0 36  0 41  0 36  0  0  0 41 36 27  0 25
