        125

  0  0 31 36 31 36  0 27  0  0  0  0 36  0 20  0  0 36  0 36 31  0 31  0  9  0  0 20 31 36 36  0  0  0 31  0 31  0  0 36 31 31 31 31  0  5 31 10  0  0 27  0 36 31 27 31  0 36  0 31  0  0 27  0  0  0 31  0  0 27 17 27  0 31 31 27  0 31  0  0  0 31  0  9 20 36 12 21  0 27 31 12  0  0 27 31  0 27  0  0 31 31  0 17  0 36  0 27  0  0  0 21  0  0  0 27 12 21 36 27  0  0  0  0  0
 41 36  0  0  0  9 41  0 36 41 28 36  0 20  0 22 36  0 40  0  0 40  0 40 36 28 41  0  0  0  1 40 40 28  0 28  0  4 20  0  0  0  0  0 40  0  0  0 41 41  0 40  0  0  0  0 28  2 28  0 20 28  0 28 40 36  0 41 41  0  0  0 40  0  0  0 36  0 22 28 40  0 36 36  0  0  0  0 25  0  0  0 10 41  0  0 36  0 41 28  0  0 36  0 12  0 41  0 41 12 40  0 12 28 36  0  0  0  0  0 25 40 28 28 41
  0  0 28 22 41 20  0 40  0  0  0  0 20  0 36  0  0 23  0 20 28  0 28  0  0  2  0 36 41 20 22  0  0  0 41  0 41  0  8 10 28 41 28 28  0 36 41 36  0  0 40  0 23 28 40 28  0 20  0 28  5  0 40  1  0  0 28  0  0 40 36 40  0 41 41 40  0 28  0  0  0 41  0  0 36 22 36 36  0 40 41 36  0  0 40 28  0 40  0  0 41 41  0 36  0  5  0 40  0  0  0 36  0  1  0 40 36 36 20 40  0  0  0  0  0
 31 22  0  0  0  0 31  0 22 31 31 20  0 36  0 36  1  0 27  0  0 27  0 27 20 31 31  8  0  0  0 27 27 31  0 31  0 36 36  0  0  0  0  1 27  0  0  0 31 31  0 27  0  0  0  0 31  0 31  0 36 31  0 31 27 11  0 31 31  0  0  0 27  0  0  0 25  0 36 31 27  0 11 20  2  0  0  0 36  0  0  0 36 31  0  0 11  0 31 31  0  0 10  0 36  0 31  0 31 36 27  0 36 31 25  0  0  0  0  0 36 27 31 31 31
  0  0 28  2 41 22  0 40  0  0  0  0 22  0 36  0  0 19  0 11 28  0 28  0  0  0  0 36 41 11 10  0  0  0 41  0 41  0  0 22 28 41 28 28  0 36 41 36  0  0 40  0 19 28 40 28  0 22  0 28  0  0 40  0  0  0 28  0  0 40 36 40  0 41 41 40  0 28  7  0  0 41  0  0 36  5 36 36  0 40 41 36  1  0 40 28  0 40  0  0 41 41  1 36  0 22  0 40  0  0  0 36  0  0  0 40 36 36 11 40  1  0  0  0  0
  0  0 31 36 31 36  0 27  0  0  0  0 36  0  1  0  0 36  0 36 31  0 31  0  0  0  0  1 31 36 36  0  2  0 31  0 31  0  0 36 31 31 31 31  0 20 31 20  0  0 27  0 36 31 27 31  0 36  0 31  0  0 27  0  0  0 31  0  0 27 11 27  0 31 31 27  0 31  0  0  0 31  0  0  5 36 25 22  0 27 31 25  0  0 27 31  0 27  0  0 31 31  1 11  0 36  0 27  0  0  1 22  0  0  0 27 25 22 36 27  0  0  0  0  0
 41 36  0  0  1  0 41  0 36 41 28 36  0 23  0 19 36  0 40  0  0 40  0 40 36 28 41  0  0  0  0 40 40 28  0 28  0 12 23  0  0  0  0  0 40  0  0  0 41 41  0 40  2  1  0  0 28  0 28  0 23 28  0 28 40 36  0 41 41  0  0  0 40  0  0  0 36  0 19 28 40  0 36 36  0  0  0  0 20  0  0  0 12 41  0  0 36  0 41 28  0  0 36  0 10  1 41  0 41 10 40  0  4 28 36  0  0  0  0  0 20 40 28 28 41
  0  0 27 40 40 40  0 11  0  0  0  0 40  0 27  0  0 40  0 40 27  0 27  0  0  2  0 27 40 40 40  0  0  0 40  0 40  0  0 40 27 40 27 27  2 27 40 27  0  0 20  0 40 27 11 27  0 40  0 27  0  0 21  0  0  0 27  0  0  4 27 11  2 40 40 11  0 27  0  0  4 40  2  0 27 40 27 27  0 21 40 27  0  0 20 27  0 20  0  0 40 40  0 27  0 40  0 11  0  0  0 27  0  0  0 21 27 27 40  1  0  0  0  0  0
 41 36  0  4  0  0 41  0 36 41 28 36  0 20  0 11 36  0 40  0  0 40  0 40 36 28 41  0  0  5  0 40 40 28  0 28  0 25 20  0  0  0  0  0 40  0  0  0 41 41  0 40  0  0  0  0 28  0 28  0 20 28  0 28 40 36  0 41 41  0  0  0 40  0  1  0 36  0 11 28 40  0 36 36  0  0  0  0  8  0  0  0 25 41  0  0 36  0 41 28  0  0 36  0 20  0 41  0 41 20 40  0 20 28 36  0  0  0 10  0  8 40 28 28 41
 34 31  0  0  0  0 34  0 31 34 15 31  0 28  0 28 31  0 27  0  0 27  0 27 31 15 34  0  0  0  0 27 27 23  0 21  0 28 28  0  1  0  0  0 27  0  0  0 34 34  0 27  1  0  0  0 15  0 23  0 28  5  0 15 27 31  0 34 34  0  0  0 27  0  0  0 31  0 28 15 27  0 31 31  0  0  0  0 28  0  0  0 28 34  0  8 31  0 34 21  0  0 31  0 28  0 34  0 34 28 27  0 28  2 31  0  0  0  0  0 28 27  4 15 34
  0  0 27 40 40 40  0 13  0  0  0  0 40  0 27  0  0 40  0 40 27  0 27  3  0  0  0 27 40 40 40  2  0  0 40  0 40  0  0 40 27 40 27 27  0 27 40 27  0  0  3  0 40 27 17 27  0 40  0 27  0  0 11  0  1  0 27  0  0 20 27 17  0 40 40 17  0 27  0  0  0 40  0  0 27 40 27 27  0 11 40 27  0  0  2 27  0  6  0  1 40 40  1 27  0 40  0 13  0  0  0 27  0  0  1 11 27 27 40 20  0  0  0  0  0
 34 31  0  1  0  0 34  0 31 34 17 31  0 28  0 28 31  0 27  0  0 27  0 27 31 18 34  0  0  0  0 27 27 12  0 10  0 28 28  0  0  0  9  0 27  0  0  0 34 34  0 27  0  0  0  3 18  0 12  0 28 21  0 17 27 31  0 34 34  0  0  0 27  0  0  0 31  0 28 18 27  0 31 31  0  0  1  0 28  0  0  0 28 34  0  0 31  0 34  1  0  0 31  0 28  0 34  0 34 28 27  0 28 21 31  0  0  0  0  0 28 27 21 17 34
  0  0 27 40 40 40  0 13  0  0  0  0 40  0 27  0  0 40  0 40 27  3 27  0  0  0  0 27 40 40 40  0  1  0 40  0 40  0  0 40 27 40 27 27  0 27 40 27  0  0  7  0 40 27 17 27  0 40  0 27  0  0 11  0  0  0 27  0  0 20 27 17  0 40 40 17  0 27  1  0  0 40  0  0 27 40 27 27  0 11 40 27  0  0  3 27  0  8  0  0 40 40  0 27  0 40  0 13  0  0  1 27  0  0  0 11 27 27 40 20  0  0  0  0  0
  0  0 31 36 31 36  0 27  0  0  0  9 36  0 20  0  0 36  0 36 31  0 31  0  0  0  0 20 31 36 36  0  0  0 31  0 31  0  0 36 31 31 31 31  0  5 31  2  0  0 27  0 36 31 27 31  0 36  0 31  0  0 27  0  0  1 31  0  0 27 17 27  0 31 31 27  0 31  0  0  0 31  0  4 20 36 12 21  0 27 31 12  0  0 27 31  0 27  0  0 31 31  0 17  0 36  0 27  0  0  0 21  0  0  0 27 12 21 36 27  0  0  1  0  0
  0  0 19 28 34 28  0 27  0  0  0  0 28  2 31  0  0 28  2 28 15  0 18  0  0  0  0 31 34 28 28  0  0  0 34  0 34  0  0 28  7 34 18 19  0 31 34 31  0  0 27  0 28  4 27 18  9 28  0 18  0  0 27  0  0  0 18  0  0 27 31 27  1 34 34 27  0 19  0  3  0 34  0  0 31 28 31 31  0 27 34 31  0  0 27 15  0 27  0  0 34 34  0 31  0 28  0 27  0  0  0 31  0  2  0 27 31 31 28 27  0  0  0  0  0
  0  0 34 41 17 41  0 40  0  0  0  0 41  0 31  0  0 41  0 41 34  0 34  0  0  0  0 31 19 41 41  0  0  0 17  0 18  0  0 41 34  9 34 34  0 31 10 31  5  0 40  0 41 34 40 34  0 41  0 34  0  0 40  0  0  0 34  0  0 40 31 40  0 19 18 40  0 34  0  0  0 19  0  0 31 41 31 31  0 40 19 31  0  3 40 34  0 40  2  0 19 18  0 31  0 41  0 40  0  0  0 31  0  0  0 40 31 31 41 40  0  0  0  0  2
 31 22  0  0  0  0 31  0 22 31 31 20  0 36  8 36  1  0 27  0  0 27  0 27 20 31 31  0  0  0  0 27 27 31  0 31  0 36 36  0  0  0  0  0 27  0  0  0 31 31  0 27  0  0  0  0 31  0 31  0 36 31  0 31 27 11  0 31 31  0  0  0 27  0  0  0 25  0 36 31 27  0 11 20 10  0  0  0 36  0  0  0 36 31  0  0 11  0 31 31  0  0  2  0 36  0 31  0 31 36 27  0 36 31 25  1  0  0  0  0 36 27 31 31 31
 11 31  0  0  0  0 11  0 31 16 34 31  0 41  0 41 31  0 40  0  0 40  0 40 31 34 19  0  0  0  0 40 40 34  0 34  0 41 41  0  0  0  0  0 40  0  0  0 19  2  0 40  0  0  0  0 34  0 34  0 41 34  0 34 40 31  0 19 16  0  0  0 40  0  0  0 31  0 41 34 40  0 31 31  0  0  0  0 41  0  2  0 41 19  0  0 31  0 16 34  4  0 31  0 41  0 10  0 19 41 40  0 41 34 31  0  0  0  0  0 41 40 34 34 11
 41 36  0  0  0  0 41  0 36 41 28 36  0 20  0 11 36  0 40  5  0 40  0 40 36 28 41  0  0  0  3 40 40 28  0 28  0 25 20  0  0  0  0  0 40  0  0  0 41 41  0 40  0  0  0  2 28  0 28  0 20 28  0 28 40 36  0 41 41  0  0  0 40  0  0  0 36  0 11 28 40  0 36 36  1  0  0  0  2  0  0  0 25 41  0  0 36  0 41 28  0  0 36  0 20  0 41  0 41 20 40  0 20 28 36  0  0  0  5  0  5 40 28 28 41
 41 36  0  1  0  0 41  0 36 41 28 36  1 22  0 10 36  0 40  0  0 40  0 40 36 28 41  0  0  3  0 40 40 28  0 28  0 22 22  0  0  0  0  0 40  0  0  0 41 41  0 40  0  0  0  1 28  0 28  0 22 28  0 28 40 36  0 41 41  0  0  0 40  0  0  0 36  0  1 28 40  0 36 36  0  6  0  0 11  0  0  0 22 41  0  0 36  0 41 28  0  0 36  0 19  0 41  0 41 19 40  0 19 28 36  0  0  0  0  0 11 40 28 28 41
  0  0 27 40 40 40  0 24  0  0  0  0 40  0 27  0  0 40  0 40 27  2 27  0  0  0  0 27 40 40 40  0  0  0 40  0 40  0  0 40 27 40 27 27  0 27 40 27  0  0 11  0 40 27 18 27  0 40  0 27  0  0  9  0  2  0 27  0  0 21 27 18  0 40 40 18  0 27  0  0  0 40  0  0 27 40 27 27  0  5 40 27  0  0 11 27  0 11  0  1 40 40  0 27  0 40  0 24  0  0  5 27  0  0  2  9 27 27 40 21  0  0  0  0  0
  0  0 27 40 40 40  0 20  0  0  0  0 40  0 27  0  2 40  0 40 27  0 27  1  0  0  0 27 40 40 40  0  0  0 40  0 40  0  0 40 27 40 27 27  0 27 40 27  0  0 17  0 40 27  3 27  0 40  0 27  0  0 18  0  6  0 27  0  0 11 27  9  0 40 40  7  0 27  0  0  0 40  0  0 27 40 27 27  0 18 40 27  0  0 17 27  0 17  0  0 40 40  0 27  0 40  0 20  0  0  0 27  0  0  0 18 27 27 40 11  0  0  0  0  0
  0  0  9 28 34 28  0 27  0  0  0  0 28  0 31  0  0 28  0 28 23  0 12  0  0  0  0 31 34 28 28  0  0  0 34  0 34  0  0 28 19 34 12  5  0 31 34 31  0  0 27  0 28 19 27 12  0 28  8 15  0  0 27  0  0  0 15  0  0 27 31 27  0 34 34 27  0  9  0  0  0 34  0  0 31 28 31 31  0 27 34 31  0  0 27 23  0 27  0  0 34 34  1 31  0 28  0 27  0  0  0 31  0  0  0 27 31 31 28 27  0  0  0  0  0
 15 31  0  0  7  0 15  0 31  6 34 31  0 41  0 41 31  0 40  0  0 40  0 40 31 34 17  0  0  0  0 40 40 34  0 34  0 41 41  0  0  0  0  0 40  0  0  0 17 16  0 40  0  0  0  0 34  0 34  0 41 34  0 34 40 31  0 21  4  0  0  0 40  0  0  0 31  0 41 34 40  1 31 31  0  0  0  0 41  0  0  0 41 17  0  0 31  0  7 34  0  0 31  0 41  0 16  0 21 41 40  0 41 34 31  0  0  0  0  0 41 40 34 34 15
  0  0 12 28 34 28  0 27  0  0  0  0 28  0 31  0  0 28  0 28 21  0 10  0  0  0  0 31 34 28 28  0  0  0 34  0 34  1  0 28 18 34  3 12  0 31 34 31  0  0 27  0 28 18 27  7  0 28  0 17  0  0 27  0  0  0 17  0  0 27 31 27  0 34 34 27  0 12  1  0  0 34  0  0 31 28 31 31  0 27 34 31  0  0 27 21  0 27  0  2 34 34  0 31  0 28  0 27  0  0  1 31  0  0  0 27 31 31 28 27  0  0  0  0  0
 22 31  0  0  0  0 22  0 31 21 34 31  0 41  0 41 31  0 40  0  0 40  0 40 31 34 18  0  0  0  0 40 40 34  0 34  0 41 41  0  0  0  0  0 40  0  0  0 18 19  0 40  0  0  0  0 34  0 34  0 41 34  0 34 40 31  0  7 21  0  0  0 40  0 10  0 31  0 41 34 40  0 31 31  0  0  0  0 41  0  0  0 41 18  0  0 31  0 21 34  1 10 31  0 41  0 19  0  9 41 40  0 41 34 31  0  0  0  1  0 41 40 34 34 22
  0  0 28 22 41  1  0 40  0  0  0  0  4  0 36  0  0 12  0 25 28  0 28  0  0  0  0 36 41 25 22  0  0  0 41  1 41  0  0 20 28 41 28 28  0 36 41 36  0  0 40  0 12 28 40 28  0  1  0 28  0  0 40  0  0  0 28  0  0 40 36 40  0 41 41 40  0 28  0  0  0 41  0  0 36 22 36 36  0 40 41 36  1  0 40 28  0 40  0  0 41 41  0 36  0 20  0 40  0  0  0 36  0  0  0 40 36 36 25 40  0  0  0  0  0
  0  0 28 22 41 20  0 40  0  0  0  0 20  8 36  0  0 23  0 20 28  0 28  0  0  0  0 36 41 20 22  0  0  0 41  0 41  0  0  3 28 41 28 28  0 36 41 36  0  0 40  0 23 28 40 28  1 20  0 28  3  1 40  0  0  0 28  0  0 40 36 40  0 41 41 40  0 28  0  0  0 41  0  0 36 22 36 36  0 40 41 36  0  0 40 28  0 40  0  0 41 41  0 36  1  1  0 40  0  0  0 36  0  0  0 40 36 36 20 40  0  0  0  0  0
 41 36  0  0  0  0 41  0 36 41 28 36  0 10  0 22 36  0 40  0  0 40  0 40 36 28 41  0  0  0  0 40 40 28  0 28  0 20  3  0  0  0  0  0 40  0  0  0 41 41  0 40  0  0  0  0 28  0 28  0  2 28  0 28 40 36  1 41 41  0  0  0 40  0  0  0 36  0 22 28 40  0 36 36  0  0  0  0 20  0  0  0 20 41  0  0 36  0 41 28  0  0 36  0 23  6 41  0 41 23 40  0 23 28 36  0  0  0  0  0 20 40 28 28 41
 34 31  0  0  0  0 34  0 31 34 18 31  0 28  0 28 31  0 27  0  1 27  0 27 31  7 34  0  0  0  0 27 27 19  0 18  0 28 28  0  0  2  0  0 27  0  0  1 34 34  0 27  0  6  0  0 10  0 19  0 28 15  0 18 27 31  1 34 34  0  0  0 27  0  0  0 31  0 28  9 27  0 31 31  0  0  0  0 28  0  0  0 28 34  0  0 31  0 34 18  0  0 31  0 28  0 34  0 34 28 27  0 28 15 31  0  0  0  0  1 28 27 15 18 34
 19 31  0  0  0  0 19  0 31 17 34 31  0 41  0 41 31  0 40  0  0 40  0 40 31 34  9  0  0  0  0 40 40 34  0 34  0 41 41  0  2  0  0  0 40  0  2  0  9 19  0 40  0  0  0  0 34  0 34  0 41 34  0 34 40 31  0 18 17  0  0  0 40  0  0  0 31  0 41 34 40  1 31 31  0  0  0  0 41  0  0  0 41  5  0  0 31  0 17 34  0  0 31  0 41  0 19  0 18 41 40  0 41 34 31  0  0  0  0  0 41 40 34 34 19
 34 31  0  0  0  1 34  0 31 34 17 31  0 28  0 28 31  0 27  0  0 27  9 27 31 18 34  0  0  0  0 27 27 12  0  3  0 28 28  0  0  0  0  0 27  0  0  0 34 34  0 27  0  0  1  1 18  0 12  0 28 21  0 17 27 31  0 34 34  0  0  0 27  0  0  0 31  3 28 18 27  0 31 31  0  1  0  0 28  0  0  0 28 34  0  0 31  0 34  6  0  0 31  0 28  0 34  0 34 28 27  0 28 21 31  1  0  0  0  0 28 27 21 17 34
 34 31  8  2  0  0 34  0 31 34 15 31  0 28  1 28 31  0 27  0  0 27  0 27 31 19 34  0  0  0  0 27 27  5  0 12  0 28 28  0  0  0  0  0 27  0  0  0 34 34  0 27  0  0  0  0 19  0 10  0 28 23  0 15 27 31  0 34 34  0  0  0 27  0  1  0 31  9 28 19 27  0 31 31  0  0  0  0 28  0  0  0 28 34  0  0 31  0 34 12  0  0 31  0 28  0 34  0 34 28 27  0 28 23 31  0  0  0  0  0 28 27 23 15 34
  0  0 27 40 40 40  0 11  0  0  0  0 40  0 27  0  0 40  2 40 27  0 27  0  0  0  0 27 40 40 40  0  0  0 40  0 40  0  0 40 27 40 27 27  0 27 40 27  0  0 20  0 40 27 11 27  0 40  0 27  0  2 21  0  0  0 27  0  0 10 27 11  0 40 40 11  0 27  0  0  8 40  0  0 27 40 27 27  0 21 40 27  0  0 20 27  1 20  0  0 40 40  0 27  0 40  0 11  0  0  0 27  0  0  0 21 27 27 40  4  0  0  0  0  0
 31 21  0  0  0  0 31  0 21 31 31  5  0 36  0 36 20  0 27  0  0 27  0 27  5 31 31  0  0  0  0 27 27 31  0 31  0 36 36  0  0  0  0  0 27  0  0  5 31 31  0 27  0  0  0  0 31  0 31  0 36 31  0 31 27 17  0 31 31  0  3  0 27  0  0  0 12  0 36 31 27  0 17  7  0  0  0  0 36  0  0  0 36 31  0  0 17  0 31 31  0  0 20  0 36  0 31  0 31 36 27  0 36 31 12  0  0  0  0  0 36 27 31 31 31
 19 31  0  0  2  0 19  0 31 17 34 31  0 41  0 41 31  0 40  0  0 40  0 40 31 34 10  0  0  0  0 40 40 34  0 34  0 41 41  0  0  2  0  0 40  0  0  0  4 19  0 40  0  0  0  0 34  0 34  0 41 34  0 34 40 31  0 18 17  0  0  0 40  3  0  0 31  0 41 34 40  0 31 31  0  0  0  0 41  0  0  0 41  4  0  0 31  0 17 34  0  0 31  0 41  0 19  0 18 41 40  0 41 34 31  0  0  0  0  0 41 40 34 34 19
 31 21  0  0  0  0 31  0 21 31 31 10  0 36  0 36 20  0 27  0  0 27  0 27  2 31 31  0  0  0  0 27 27 31  0 31  0 36 36  0  1  0  0  0 27  5  0  0 31 31  0 27  0  0  0  0 31  0 31  0 36 31  0 31 27 17  0 31 31  0  0  0 27  0  0  0 12  0 36 31 27  1 17  8  0  0  0  0 36  0  0  0 36 31  0  0 17  0 31 31  0  0 20  0 36  0 31  0 31 36 27  0 36 31 12  0  0  0  0  0 36 27 31 31 31
  0  0 34 41 17 41  0 40  0  1  0  0 41  0 31  0  0 41  0 41 34  0 34  0  0  0  5 31 19 41 41  0  0  0 17  0 18  0  0 41 34  9 34 34  0 31  4 31  0  0 40  0 41 34 40 34  0 41  0 34  0  0 40  0  0  0 34  0  0 40 31 40  0 19 18 40  0 34  0  0  0 19  0  0 31 41 31 31  0 40 19 31  0  9 40 34  0 40  0  0 19 18  0 31  0 41  0 40  0  0  0 31  0  0  0 40 31 31 41 40  0  0  0  0  0
  0  0 34 41 16 41  0 40  0  0  0  0 41  0 31  0  0 41  0 41 34  0 34  0  0  0  0 31  2 41 41  0  0  0 16  0 19  0  0 41 34 19 34 34  0 31 19 31  0  0 40  0 41 34 40 34  0 41  0 34  0  0 40  0  0  0 34  0  0 40 31 40  0 11 19 40  0 34  0  0  0 11  0  0 31 41 31 31  0 40  8 31  0  0 40 34  0 40  0  0  9 19  0 31  0 41  4 40  0  0  0 31  0  0  0 40 31 31 41 40  0  0  0  0  0
 40 27  0  0  0  0 40  0 27 40 27 27  0 40  0 40 27  0 20  0  0  3  0  7 27 27 40  0  0  0  0 11 17 27  0 27  0 40 40  0  0  0  0  0 20  0  0  0 40 40  0 13  0  0  0  0 27  0 27  0 40 27  0 27 17 27  0 40 40  0  0  0 13  0  0  1 27  0 40 27 20  0 27 27  1  0  0  0 40  3  0  0 40 40  1  0 27 10 40 27  0  0 27  0 40  0 40  0 40 40 11  1 40 27 27  0  0  0  0  0 40 13 27 27 40
  0  0 27 40 40 40  0  7  0  0  0  0 40  0 27  0  0 40  0 40 27  0 27  0  0  0  0 27 40 40 40  0  0  0 40  0 40  0  0 40 27 40 27 27  0 27 40 27  0  0 13  0 40 27 20 27  0 40  0 27  0  0 24  0  0  1 27  0  0 11 27 20  2 40 40 20  0 27  0  0  3 40  0  0 27 40 27 27  0 24 40 27  0  0 13 27  0 13  0  0 40 40  0 27  0 40  0  7  0  0  0 27  0  0  0 24 27 27 40 11  0  8  1  2  0
 41 36  0  0  0  0 41  0 36 41 28 36  0 23  0 19 36  2 40  0  1 40  0 40 36 28 41  0  0  0  0 40 40 28  0 28  0 12 23  0  0  0  0  0 40  0  0  0 41 41  0 40  0  0  0  0 28  0 28  0 23 28  0 28 40 36  1 41 41  0  0  0 40  0  0  0 36  0 19 28 40  0 36 36  0  0  0  0 20  0  0  0 12 41  0  0 36  0 41 28  0  0 36  0  1  0 41  0 41  6 40  0  8 28 36  0  0  0  0  0 20 40 28 28 41
 34 31  0  0  0  0 34  2 31 34 18 31  0 28  0 28 31  1 27  0  0 27  0 27 31  4 34  0  0  0  0 27 27 19  0 18  0 28 28  0  6  0  0  0 27  0  0  0 34 34  0 27  0  0  0  0  7  0 19  3 28 15  0 18 27 31  0 34 34  0  0  0 27  0  0  0 31  0 28  6 27  0 31 31  0  0  0  0 28  0  0  0 28 34  0  0 31  0 34 18  0  0 31  0 28  2 34  0 34 28 27  0 28 15 31  0  0  0  0  0 28 27 15 18 34
 40 27  0  0  0  0 40  0 27 40 27 27  0 40  0 40 27  0 11  0  0 17  0 17 27 27 40  0  0  0  0 18  3 27  0 27  0 40 40  0  0  0  1  0 11  0  0  0 40 40  0 20  0  0  0  0 27  0 27  0 40 27  0 27  6 27  0 40 40  0  0  4 20  0  0 10 27  1 40 27 11  0 27 27  0  0  0  0 40  0  0  0 40 40  0  0 27  2 40 27  0  0 27  0 40  0 40  0 40 40 18  0 40 27 27  0  0  0  0  0 40 20 27 27 40
