        125

 36  0  0 24  0 33  0  0 36 19  0  0  0 29 29  0 24  0  0 33  0  0 36 36  0 31 31  6 33  0  0 29  0  0 33  0 33  0 36 36  0  0  0  0  1  0  0 33  0  0  0 33 33 29  0 29 19 36  0 31  0  0  0 36 33  0  0 31  0 29 36 33  0 18  0  0 31  0 31  0  0  0  0  0 18  0 31 29 31  0  0  0 13 29  0  1 31  0 36  0 29  0  0 29 19 31 29  0 31 33  0  0 13 36  7  8  0  0  0 36 36 31 33 29 31
 34  0  0 33  0 21  0  0 34 33  0  0  0 35 35  0 33  0  0 11  0  0 34 34  0 38 38 33 21  0  0 35  0  0  4  0 13  0 34 34  0  0  0  0 33  0  0 11  0  0  1 13 21 35  0 35 33 34  0 38  0  0  0 34 16  5  0 38  0 35 34  1  0 33  0  0 38  0 38  2  0  0  0  0 33  0 38 35 38  0  0  0 33 35  0  0 38  1 34  0 35  0  0 35 33 38 35  0 38 16  0  0 33 34 33  0  0  0  0 34 34 38 11 35 38
  0 35 29  0 28  0 13 29  0  0 28 29 35  0  1 37  0 15 37  0 16 28  0  0 37  0  0  0  0 28 28  1 35 28  0 25  0 37  0  0 35 13 37 37  0 37 37  0 28 35 37  0  0  0 10  0  0  0 29  0 15 37 28  0  0 35 35  0 37  0  0  0 28  0 29 28  0 29  0 35 29  3 13 29  0 29  0  6  0 37 35 35  0  0 28 35  0 35  0 35  0 16 16  0  0  0  0 29  0  0 25 29  0  0  0 29 28 29 15  0  0  0  0  0  0
  0 35 29  0 28  0 13 29  0  0 28 29 35  1  0 37  0 15 37  0 16 28  0  0 37  0  0  0  0 28 28  0 35 28  0 25  0 37  0  0 35 13 37 37  0 37 37  0 28 35 37  0  0  0  8  0  0  0 29  0 15 37 28  0  0 35 35  0 37  0  0  0 28  0 29 28  0 29  0 35 29  4 13 29  0 29  0  1  0 37 35 35  0  0 28 35  0 35  0 35  0 16 16  0  0  0  0 29  0  0 25 29  0  0  0 29 28 29 15  1  0  0  0  0  0
 31  0  0 31  0 38  0  0 31 31  0  0  0 37 37  0 31  0  0 38  0  0 31 31  0 24 25 31 38  0  1 37  0  0 38  0 38  0 31 31  0  0  3  0 31  1  0 38  0  0  0 38 38 37  0 37 31 31  0 23  0  0  0 31 38  0  0 24  0 37 31 38  0 31  0  0 20  0 23  0  0  0  0  0 31  0 25 37 25  0  0  0 31 37  0  0  6  0 31  0 37  0  0 37 31  6 37  0 10 38  0  0 31 31 31  0  1  0  0 31 31 24 38 37 20
  0 33 15  6 36  0 29 19  0  0 36 24 33  0  0 31  0 29 31  0 29 36  0  0 31  0  0  0  0 36 36  0 33 36  0 29  0 31  0  0 33 29 31 31  0 31 31  0 36 33 31  0  0  0 29  0  0  0 16  0 29 31 36  0  1 33 33  0 31  0  0  0 36  0 10 36  0 15  0 33 19 29 29  2  2 16  0  0  0 31 33 33  0  0 36 33  0 33  0 33  0 29 29  0  0  0  0  9  0  0 29 15  2  0  0 24 36 19 29  0  0  0  0  0  0
 28  0  0 29  0 35  0  0 28 29  0  0  0 15 15  0 29  0  0 35  0  0 28 28  0 37 37 29 35  0  0 14  0  0 35  0 35  0 28 28  0  0  0  0 29  0  0 35  0  0  0 35 35 13  0 23 29 28  0 37  4  0  0 28 35  0  0 37  0  4 28 35  0 29  0  0 37  0 37  0  0  0  0  0 29  0 37 15 37  0  0  0 29 14  0  0 37  0 28  0 13  0  1 23 29 37  7  0 37 35  0  0 29 28 29  0  0  0  9 28 28 37 35 14 37
 31  0  0 31  0 38  0  0 31 31  0  0  0 37 37  0 31  0  0 38  0  0 31 31  0 25  8 31 38  0  0 37  0  0 38  0 38  0 31 31  0  0  0  0 31  1  5 38  0  1  0 38 38 37  0 37 31 31  0 17  0  0  0 31 38  0  0 25  0 37 31 38  0 31  0  0 24  0 17  0  0  0  0  0 31  0  4 37  1  0  0  0 31 37  1  0 25  0 31  0 37  0  0 37 31 25 37  0 25 38  0  0 31 31 31  0  0  0  0 31 31 25 38 37 24
  0  2 33  0 34  0 35 33  0  0 34 33 11  0  0 38  0 35 38  0 35 34  0  0 38  0  0  0  3 34 34  1 14 34  0 35  0 38  0  0 14 35 38 38  0 38 38  2 34 13 38  0  0  0 35  0  0  0 33  0 35 38 34  0  0 11 13  0 38  0  0  0 34  0 33 34  0 33  0 11 33 35 35 33  0 33  0  0  0 38 21 21  0  0 34  5  0 14  0 21  0 35 35  0  1  0  0 33  0  0 35 33  0  0  0 33 34 33 35  0  0  0  7  0  0
 28  0  0 29  0 35  1  0 28 29  0  0  0 16 16  0 29  0  0 35  0  0 28 28  0 37 37 29 35  0  0 15  0  0 35  0 35  0 28 28  0  0  0  0 29  0  0 35  1  0  0 35 35  8  0 16 29 28  0 37  0  0  0 28 35  0  0 37  0 13 28 35  0 29  0  1 37  0 37  0  0  0  0  0 29  0 37 16 37  0  0  0 29 15  0  0 37  0 28  0  1  5  5 16 29 37 13  0 37 35  0  0 29 28 29  0  0  0  0 28 28 37 35 15 37
 18  0  0 36  0 34  0  0 13 36  2  0  0 28 28  0 36  0  0 34  0  0  8 13  0 31 31 36 34  0  4 28  0  0 34  0 34  0 18 20  0  0  0  0 36  0  1 34  0  0  0 34 34 28  0 28 36 18  0 31  0  0  0 13 34  0  0 31  0 28 20 34  0 36  0  0 31  0 31  0  0  0  0  0 36  0 31 28 31  0  0  0 36 28  0  0 31  0  5  0 28  0  0 28 36 31 28  0 31 34  0  0 36 13 36  0  0  0  0  5 13 31 34 28 31
  0 34 36  0 13  0 28 36  0  0 13 36 34  0  0 31  0 28 31  0 28  8  0  1 31  0  0  0  0 13  3  0 34 18  0 28  0 31  0  0 34 28 31 31  0 31 31  0 13 34 31  0  1  0 28  0  0  1 36  0 28 31 20  0  0 34 34  0 31  0  0  0 20  0 36 20  0 36  0 34 36 28 28 36  0 36  0  0  0 31 34 34  0  1 18 34  0 34  8 34  0 28 28  0  0  0  0 36  1  0 28 36  0  0  0 36 13 36 28  1  0  0  0  0  0
  0 34 36  0 14  0 28 36  0  0  2 36 34  0  0 31  0 28 31  0 28 13  1  0 31  0  0  0  0 14 13  0 34 16  0 28  0 31  0  0 34 28 31 31  0 31 31  0 14 34 31  0  0  0 28  0  0  1 36  0 28 31 16  0  0 34 34  0 31  0  0  0 16  0 36 16  0 36  0 34 36 28 28 36  0 36  0  0  0 31 34 34  0  1 16 34  0 34  0 34  0 28 28  0  0  0  0 36  0  0 28 36  0  5  0 36  2 36 28  0  4  0  0  0  0
 31  0  0 31  0 38  0  0 31 31  0  0  0 37 37  0 31  0  0 38  0  0 31 31  0 19 24 31 38  1  0 37  0  0 38  0 38  0 31 31  0  0  0  1 31  0  0 38  0  0  0 38 38 37  0 37 31 31  0 19  0  9  0 31 38  0  0 19  0 37 31 38  0 31  0  0  4  0 19  0  0  0  0  0 31  0 24 37 24  1  0  0 31 37  0  0 20  0 31  0 37  0  0 37 31 20 37  0 20 38  0  0 31 31 31  0  0  0  0 31 31 19 38 37  7
  1 38 31  0 31  0 37 31  0  0 31 31 38  0  0 24  0 37 25  0 37 31  0  0 19  0  0  0  0 31 31  0 38 31  0 37  0 14  0  0 38 37 24 14  0  4 25  0 31 38 14  0  0  0 37  0  0  0 31  0 37 19 31  0  0 38 38  2  1  0  0  0 31  0 31 31  0 31  0 38 31 37 37 31  0 31  0  0  0 19 38 38  0  0 31 38  0 38  1 38  0 37 37  0  0  0  0 31  0  0 37 31  0  0  0 31 31 31 37  0  0 10  0  0  0
  0 38 31  0 31  0 37 31  0  0 31 31 38  0  0 25  0 37  8  0 37 31  0  0 24  0  0  0  0 31 31  0 38 31  0 37  0 17  0  0 38 37 25 17  0 25 10  0 31 38 17  0  0  0 37  0  0  1 31  0 37 24 31  0  0 38 38  0 25  0  0  0 31  0 31 31  0 31  0 38 31 37 37 31  0 31  3  0  5 24 38 38  0  1 31 38  0 38  0 38  0 37 37  0  0  0  0 31  1  0 37 31  0  0  0 31 31 31 37  0  0  0  0  0  0
  0 33 18  0 36  0 29 13  0  0 36  6 33  0  0 31  0 29 31  0 29 36  0  0 31  0  0  0  0 36 36  0 33 36  0 29  0 31  0  0 33 29 31 31  5 31 31  0 36 33 31  0  0  0 29  0  0  0 19  0 29 31 36  0  0 33 33  0 31  0  0  0 36  0 24 36  0 18  0 33 13 29 29 24  0 19  0  0  0 31 33 33  0  0 36 33  0 33  0 33  0 29 29  0  0  0  0 24  0  0 29 18  0  0  5 10 36 13 29  0  0  0  0  0  0
  0 13 33  0 34  4 35 33  0  0 34 33 21  0  0 38  0 35 38  3 35 34  0  0 38  0  0  0  0 34 34  0 14 34  0 35  0 38  0  0 14 35 38 38  0 38 38  0 34  9 38  0  1  0 35  0  0  0 33  0 35 38 34  0  0 21  5  0 38  0  0  0 34  0 33 34  0 33  0 21 33 35 35 33  0 33  0  0  0 38 25 25  0  0 34 13  0 14  0 25  0 35 35  0  0  0  0 33  0  0 35 33  0  0  0 33 34 33 35  0  0  0  0  0  0
 23  0  0 36  5 34  0  0  9 36  0  0  0 28 28  0 36  0  0 34  0  0 13 14  1 31 31 36 34  0  0 28  0  0 34  0 34  0 23 15  0  0  0  1 36  0  0 34 10  0  0 34 34 28  0 28 36 23  0 31  0  0  0  1 34  0  0 31  0 28 15 34  2 36  0  0 31  0 31  0  0  0  0  0 36  0 31 28 31  0  0  1 36 28  0  0 31  0 13  0 28  0  0 28 36 31 28  0 31 34  0  0 36 14 36  0  0  0  0 13 14 31 34 28 31
 18  0  0 36  0 34  0  0 13 36  0  0  0 28 28  1 36  0  0 34  0  4  3 13  0 31 31 36 34  0  0 28  0  0 34  0 34  0 18 20  0  0  0  0 36  1  0 34  0  2  0 34 34 28  0 28 36 18  0 31  0  0  0 13 34  0  0 31  0 28 20 34  0 36  0  0 31  0 31  0  0  0  0  0 36  0 31 28 31  0  0  0 36 28  0  2 31  0  7  0 28  0  0 28 36 31 28  0 31 34  2  0 36 13 36  0  2  0  0  7 13 31 34 28 31
  1 35 29  0 28  0 23 29  0  0 28 29 35  1  0 37  0 14 37  1 15 28  0  0 37  0  0  0  0 28 28  0 35 28  0 10  0 37  0  0 35 23 37 37  0 37 37  0 28 35 37  0  0  0 25  0  0  0 29  0 14 37 28  0  0 35 35  0 37  0  0  0 28  0 29 28  0 29  0 35 29 25 23 29  0 29  0  0  0 37 35 35  0  8 28 35  0 35  0 35  0 15 15  0  0  0  0 29  0  0  7 29  0  0  0 29 28 29 14  0  0  0  0  8  0
 34  0  0 33  0 14  0  0 34 33  0  0  0 35 35  0 33  0  0 14  0  0 34 34  0 38 38 33 14  0  0 35  0  0 13  0  5  0 34 34  6  0  0  0 33  0  0 14  0  0  0 10 14 35  0 35 33 34  0 38  0  0  0 34 11  0  0 38  0 35 34 13  1 33  0  0 38  0 38  3  0  0  0  0 33  0 38 35 38  0  0  3 33 35  0  0 38  8 34  0 35  0  0 35 33 38 35  0 38 11  0  0 33 34 33  0  0  0  0 34 34 38 14 35 38
  9  0  0 36  0 34  0  0 23 36  1  0  0 28 28  0 36  0  0 34  0  0 18 16  0 31 31 36 34  0  0 28  0  0 34  0 34  0  6 12  0  0  0  0 36  0  0 34  0  0  0 34 34 28  1 28 36  5  0 31  0  0  0 23 34  0  0 31  1 28 12 34  0 36  0  0 31  0 31  0  0  0  0  0 36  0 31 28 31  0  0  0 36 28  6  0 31  0 18  0 28  0  0 28 36 31 28  0 31 34  0  0 36 16 36  0  0  0  0 18 16 31 34 28 31
  0 11 33  0 34  0 35 33  0  0 34 33  4  0  0 38  0 35 38  0 35 34  0  0 38  0  0  0  0 34 34  0 13 34  0 35  2 38  0  0 13 35 38 38  0 38 38  0 34 21 38  0  0  0 35  0  0  0 33  0 35 38 34  0  0  3 21  0 38  0  0  7 34  0 33 34  0 33  0  2 33 35 35 33  0 33  0  0  0 38 16 16  0  0 34 11  0 13  0 16  0 35 35  0  0  0  0 33  0  0 35 33  0  0  0 33 34 33 35  0  0  0  0  0  0
 28  2  0 29  0 35  0  0 28 29  0  0  0 25 25  0 29  0  0 35  0  0 28 28  0 37 37 29 35  0  0 10  0  0 35  0 35  0 28 28  0  0  0  0 29  0  0 35  0  0  0 35 35 15  0 23 29 28  0 37  0  0  0 28 35  0  0 37  0 14 28 35  0 29  0  0 37  0 37  0  0  0  0  0 29  0 37 25 37  0  0  0 29  9  0  0 37  0 28  0 15  0  0 23 29 37 14  0 37 35  8  0 29 28 29  0  0  0  0 28 28 37 35  3 37
  0 14 33  0 34  0 35 33  0  0 34 33 13  0  0 38  0 35 38  0 35 34  0  0 38  0  0  0  0 34 34  0  5 34  2 35  0 38  0  0  4 35 38 38  0 38 38  0 34 14 38 10  0  0 35  0  0  0 33  0 35 38 34  0  0 13 14  0 38  0  1  0 34  0 33 34  0 33  0 13 33 35 35 33  0 33  0  0  0 38 11 11  0  0 34 14  0  5  0 11  1 35 35  0  0  0  0 33  0  0 35 33  0  0  0 33 34 33 35  0  0  0  0  0  0
 31  0  0 31  0 38  0  0 31 31  0  0  0 37 37  0 31  0  0 38  0  0 31 31  0 14 17 31 38  0  0 37  0  0 38  0 38  0 31 31  1  0  0  7 31  0  0 38  0  0 10 38 38 37  0 37 31 31  0  4  0  0  0 31 38  0  0 14  0 37 31 38  0 31  0  0 19  0  6  0  0  0  0  0 31  0 17 37 17  0  0  0 31 37  0  0 23  0 31  0 37  1  0 37 31 23 37  0 23 38  0  0 31 31 31  0  0  0  0 31 31 14 38 37 19
  2 34 36  0 23  0 28 36  0  0 16 36 34  0  0 31  0 28 31  0 28 18  0  0 31  0  0  0  0 23 18  0 34  6  0 28  0 31  0  0 34 28 31 31  0 31 31  0 23 34 31  0  0  0 28  0  0  8 36  0 28 31 12  0  0 34 34  0 31  0  0  0 12  0 36 12  0 36  0 34 36 28 28 36  0 36  0  0  0 31 34 34  0  0  2 34  0 34  0 34  0 28 28  0  0  0  0 36  0  0 28 36  0  0  0 36 16 36 28  2  1  1  0  0  0
  0 34 36  0 15  0 28 36  3  0 16 36 34  0  0 31  0 28 31  0 28 20  0  0 31  0  0  0  0 15 20  0 34 12  0 28  0 31  0  0 34 28 31 31  0 31 31  0 15 34 31  1  0  0 28  1  0  0 36  0 28 31  4  0  0 34 34  0 31  0 10  0  7  0 36 10  0 36  2 34 36 28 28 36  0 36  0  0  0 31 34 34  0  0 12 34  0 34  0 34  0 28 28  0  0  0  0 36  0  0 28 36  0  0  0 36 16 36 28  0  0  0  0  0  1
 34  0  0 33  0 14  0  0 34 33  0  0  0 35 35  0 33  0  0 14  0  0 34 34  0 38 38 33 14  0  0 35  6  0 13  0  4  1 34 34  0  1  0  0 33  0  0 14  0  0  0  9 14 35  0 35 33 34  0 38  0  0  0 34 11  1  0 38  0 35 34 13  0 33  0  0 38  0 38  0  0  0  0  0 33  0 38 35 38  0  0  0 33 35  0  0 38  8 34  1 35  0  0 35 33 38 35  0 38 11  0  0 33 34 33  0  0  0  0 34 34 38 14 35 38
 28  0  0 29  0 35  4  0 28 29  0  0  0 13 13  0 29  0  0 35  0  0 28 28  0 37 37 29 35  0  0 23  0  0 35  0 35  0 28 28  1  0  0  0 29  0  0 35  0  0  0 35 35 16  0  3 29 28  0 37  0  0  0 28 35  0  0 37  0 23 28 35  0 29  0  0 37  0 37  0  0  0  6  0 29  0 37 13 37  0  0  0 29 23  0  0 37  0 28  0 16  0  0  5 29 37 23  0 37 35  0  0 29 28 29  0  0  0  0 28 28 37 35 23 37
 31  0  0 31  0 38  0  0 31 31  2  0  0 37 37  3 31  0  0 38  0  0 31 31  0 24 25 31 38  0  0 37  0  0 38  0 38  0 31 31  0  0  0  0 31  0  0 38  0  0  0 38 38 37  0 37 31 31  0 23  0  0  0 31 38  0  0 24  0 37 31 38  0 31  0  0 20  0 23  0  0  0  0  0 31  0 25 37 25  0  0  0 31 37  0  0  4  0 31  0 37  0  0 37 31  7 37  0  6 38  0  0 31 31 31  0  0  0  0 31 31 24 38 37 20
 31  0  0 31  0 38  0  0 31 31  0  0  0 37 37  0 31  0  0 38  0  0 31 31  1 14 17 31 38  1  0 37  0  0 38  0 38  7 31 31  0  0  0  0 31  0  0 38  0  0 10 38 38 37  0 37 31 31  0  7  0  0  0 31 38  0  0 14  0 37 31 38  0 31  0  0 19  0  2  0  0  0  0  0 31  0 17 37 17  0  0  0 31 37  0  0 23  0 31  0 37  0  0 37 31 23 37  0 23 38  0  0 31 31 31  0  0  0  0 31 31 14 38 37 19
  0 33 18  0 36  0 29 13  0  0 36  1 33  0  0 31  0 29 31  0 29 36  0  0 31  0  0  5  0 36 36  0 33 36  0 29  0 31  0  0 33 29 31 31  0 31 31  0 36 33 31  0  0  0 29  0  0  0 19  0 29 31 36  0  0 33 33  0 31  0  0  0 36  0 24 36  0 18  0 33 13 29 29 24  0 19  0  0  0 31 33 33  0  0 36 33  0 33  0 33  0 29 29  0  0  0  0 24  0  0 29 18  0  0  5  7 36 13 29  0  0  0  0  0  0
 31  0  0 31  0 38  0  0 31 31  0  0  0 37 37  1 31  0  1 38  0  0 31 31  0  4 25 31 38  0  1 37  0  0 38  0 38  0 31 31  0  0  0  0 31  0  0 38  0  0  0 38 38 37  0 37 31 31  0 14  0  0  0 31 38  0  0  8  6 37 31 38  0 31  0  0 19  0 14  0  0  0  0  0 31  1 25 37 25  0  0  0 31 37  0  0 24  0 31  0 37  0  0 37 31 24 37  0 24 38  0  0 31 31 31  0  0  0  0 31 31 10 38 37 19
 31  0  0 31  0 38  0  0 31 31  0  0  0 37 37  0 31  0  5 38  0  1 31 31  0 25 10 31 38  0  0 37  0  0 38  0 38  0 31 31  0  0  0  0 31  0  0 38  0  0  0 38 38 37  0 37 31 31  0 17  0  0  0 31 38  0  0 25  0 37 31 38  0 31  0  0 24  0 17  0  0  0  0  0 31  0  3 37  9  0  0  0 31 37  0  0 25  0 31  0 37  0  0 37 31 25 37  0 25 38  0  0 31 31 31  0  0  0  0 31 31 25 38 37 24
  0  5 33  0 34  0 35 33  0  0 34 33 11  0  0 38  0 35 38  2 35 34  0  0 38  0  0  0  0 34 34  0 14 34  0 35  0 38  0  0 14 35 38 38  0 38 38  0 34 13 38  0  3  0 35  0  0  0 33  0 35 38 34  0  0 11 13  0 38  0  0  0 34  0 33 34  0 33  0 11 33 35 35 33  0 33  0  0  0 38 21 21  0  0 34  4  0 14  0 21  0 35 35  0  0  0  0 33  0  0 35 33  0  0  0 33 34 33 35  0  0  0  2  0  0
 23  0  0 36  3 34  0  0  3 36  0  0  0 28 28  0 36  0  0 34  1  0 13 14  0 31 31 36 34 10  0 28  0  0 34  0 34  0 23 15  0  0  0  0 36  0  0 34  0  0  0 34 34 28  0 28 36 23  0 31  0  0  0  6 34  0  0 31  0 28 15 34  0 36  0  2 31  0 31  0  0  0  0  0 36  0 31 28 31  1  1  0 36 28  0  0 31  0 13  0 28  0  0 28 36 31 28  0 31 34  0  0 36 14 36  0  0  0  1 13 14 31 34 28 31
 34  0  0 33  0  5  0  0 34 33  0  0  0 35 35  0 33  0  1 13  0  0 34 34  0 38 38 33  9  0  2 35  0  0 21  0 14  0 34 34  0  0  0  0 33  0  0 13  0  0  0 14  8 35  0 35 33 34  0 38  0  0  0 34 25  0 10 38  0 35 34 21  0 33  0  0 38  0 38  0  0  0  0  0 33  1 38 35 38  0  0  0 33 35  0  1 38  0 34  0 35  0  0 35 33 38 35  0 38 25  0  0 33 34 33  0  0  0  0 34 34 38 13 35 38
 31  0  0 31  0 38  0  0 31 31  0  0  1 37 37  0 31  0  0 38  0  0 31 31  0 14 17 31 38  0  0 37  0  0 38  0 38 10 31 31  0  0  0 10 31  0  0 38  0  0  0 38 38 37  0 37 31 31  0  8  0  0  0 31 38  0  0 14  0 37 31 38  0 31  0  0 19  0 10  0  0  0  0  0 31  0 17 37 17  0  0  0 31 37  0  0 23  1 31  0 37  0  0 37 31 23 37  0 23 38  0  0 31 31 31  0  0  0  0 31 31 14 38 37 19
  0 14 33  0 34  0 35 33  0  0 34 33 13  0  0 38  0 35 38  0 35 34  0  0 38  0  0  0  0 34 34  0 10 34  0 35 10 38  0  1  9 35 38 38  0 38 38  0 34 14 38  0  0  0 35  0  0  0 33  0 35 38 34  0  2 13 14  0 38  0  0  1 34  0 33 34  0 33  0 13 33 35 35 33  0 33  0  0  0 38 11 11  0  0 34 14  0  7  0 11  0 35 35  0  0  0  0 33  0  0 35 33  2  0  0 33 34 33 35  0  0  0  0  0  0
  0 13 33  0 34  6 35 33  0  0 34 33 21  0  0 38  0 35 38  0 35 34  1  0 38  0  0  0  1 34 34  0 14 34  0 35  0 38  0  0 14 35 38 38  0 38 38  3 34  8 38  0  0  0 35  0  0  2 33  0 35 38 34  0  0 21 10  0 38  0  0  0 34  0 33 34  0 33  0 21 33 35 35 33  0 33  0  0  0 38 25 25  0  0 34 13  0 14  0 25  0 35 35  0  0  0  0 33  0  0 35 33  0  0  0 33 34 33 35  0  0  0  0  0  0
  0 35 29  0 28  0 16 29  0  0 28 29 35  0  0 37  0 13 37  0  8 28  0  0 37  0  0  0  0 28 28  0 35 28  0 15  0 37  0  0 35 16 37 37  0 37 37  0 28 35 37  0  0  0 16  0  0  0 29  0 13 37 28  0  0 35 35  0 37  0  0  0 28  0 29 28  0 29  0 35 29 16 16 29  0 29  0  0  0 37 35 35  0  0 28 35  0 35  0 35  6  3  1  0  0  0  3 29  0  0 15 29  0  0  0 29 28 29 13  0  0  0  0  0  0
 28  0  0 29  0 35  0  0 28 29  0  0  0 10  8  0 29  0  0 35  0  0 28 28  0 37 37 29 35  0  0 25  0  1 35  0 35  0 28 28  0  0  0  0 29  0  0 35  0  0  0 35 35 16  0 13 29 28  0 37  0  0  0 28 35  0  1 37  0 15 28 35  0 29  0  0 37  0 37  0  0  2  0  0 29  0 37  9 37  0  0  0 29 25  0  0 37  0 28  0 16  0  0 13 29 37 15  0 37 35  0  0 29 28 29  0  0  0  0 28 28 37 35 25 37
